FROTO.IS,Ford Otomotiv Sanayi A.S.
KOZAA.IS,Koza Anadolu Metal Madencilik Isletmeleri A.S.
ULKER.IS,Ülker Bisküvi Sanayi A.S.
ISMEN.IS,Is Yatirim Menkul Degerler Anonim Sirketi
AYGAZ.IS,Aygaz A.S.
TKFEN.IS,Tekfen Holding Anonim Sirketi
NUHCM.IS,Nuh Çimento Sanayi A.S.
MPARK.IS,MLP Saglik Hizmetleri A.S.
SELEC.IS,Selçuk Ecza Deposu Ticaret ve Sanayi A.S.
TURSG.IS,Türkiye Sigorta Anonim Sirketi
KORDS.IS,Kordsa Teknik Tekstil A.S.
JANTS.IS,Jantsa Jant Sanayi ve Ticaret A.S.
AKFGY.IS,Akfen Gayrimenkul Yatirim Ortakligi A.S.
CRFSA.IS,CarrefourSA Carrefour Sabanci Ticaret Merkezi A.S.
SARKY.IS,Sarkuysan Elektrolitik Bakir Sanayi ve Ticaret A.S.
DEVA.IS,Deva Holding A.S.
ICBCT.IS,ICBC Turkey Bank A.S.
AYDEM.IS,Aydem Yenilenebilir Enerji A.S.
ALARK.IS,Alarko Holding A.S.
CLEBI.IS,Çelebi Hava Servisi A.S.
TSKB.IS,Türkiye Sinai Kalkinma Bankasi A.S.
ANHYT.IS,Anadolu Hayat Emeklilik Anonim Sirketi
ECILC.IS,EIS Eczacibasi Ilaç, Sinai ve Finansal Yatirimlar Sanayi ve Ticaret A.S.
ZOREN.IS,Zorlu Enerji Elektrik Üretim A.S.
ECZYT.IS,Eczacibasi Yatirim Holding Ortakligi A.S.
LOGO.IS,Logo Yazilim Sanayi ve Ticaret A.S.
KARTN.IS,Kartonsan Karton Sanayi ve Ticaret A.S.
MAVI.IS,Mavi Giyim Sanayi ve Ticaret A.S.
CIMSA.IS,Çimsa Çimento Sanayi ve Ticaret A.S.
TRGYO.IS,Torunlar Gayrimenkul Yatirim Ortakligi A.S.
AGESA.IS,Agesa Hayat ve Emeklilik A.S.
CANTE.IS,Çan2 Termik A.S.
SNGYO.IS,Sinpas Gayrimenkul Yatirim Ortakligi A.S.
BRSAN.IS,Borusan Mannesmann Boru Sanayi ve Ticaret A.S.
NUGYO.IS,Nurol Gayrimenkul Yatirim Ortakligi A.S.
SRVGY.IS,Servet Gayrimenkul Yatirim Ortakligi A.S.
IPEKE.IS,Ipek Dogal Enerji Kaynaklari Arastirma ve Üretim A.S.
TSPOR.IS,Trabzonspor Sportif Yatirim ve Futbol Isletmeciligi Ticaret A.S.
BERA.IS,Bera Holding A.S.
IZMDC.IS,Izmir Demir Çelik Sanayi Anonim Sirketi
VERUS.IS,Verusa Holding A.S.
KARSN.IS,Karsan Otomotiv Sanayii ve Ticaret A.S.
KUTPO.IS,Kütahya Porselen Sanayi Anonim Sirketi
AKCNS.IS,Akçansa Çimento Sanayi ve Ticaret Anonim Sirketi
ANSGR.IS,Anadolu Anonim Türk Sigorta Sirketi
DGGYO.IS,Dogus Gayrimenkul Yatirim Ortakligi A.S.
FENER.IS,Fenerbahçe Futbol A.S.
GOZDE.IS,Gozde Girisim Sermayesi Yatirim Ortakligi A.S.
KONTR.IS,Kontrolmatik Teknoloji Enerji Ve Muhendislik Anonim Sirketi
HLGYO.IS,Halk Gayrimenkul Yatirim Ortakligi A.S
QUAGR.IS,QUA Granite Hayal Yapi ve Ürünleri Sanayi Ticaret A.S.
ALBRK.IS,Albaraka Türk Katilim Bankasi A.S.
KERVT.IS,Kerevitas Gida Sanayi ve Ticaret A.S.
ALKIM.IS,Alkim Alkali Kimya A.S.
EGPRO.IS,Ege Profil Ticaret ve Sanayi Anonim Sirketi
ERBOS.IS,Erbosan Erciyas Boru Sanayii ve Ticaret A.S.
BTCIM.IS,Batiçim Bati Anadolu Çimento Sanayii Anonim Sirketi
PARSN.IS,Parsan Makina Parçalari Sanayii A.S.
AKGRT.IS,Aksigorta A.S.
GOODY.IS,Goodyear Lastikleri T.A.S.
ISGYO.IS,Is Gayrimenkul Yatirim Ortakligi Anonim Sirketi
ISFIN.IS,Is Finansal Kiralama Anonim Sirketi
DOBUR.IS,Dogan Burda Dergi Yayincilik Ve Pazarlama A.S.
ANGEN.IS,Anatolia Tani ve Biyoteknoloji Ürünleri Arastirma Gelistirme Sanayi ve Ticaret Anonim Sirketi
GSRAY.IS,Galatasaray Sportif Sinai ve Ticari Yatirimlar A.S.
ODAS.IS,Odas Elektrik Üretim Sanayi Ticaret A.S.
SKBNK.IS,Sekerbank T.A.S.
POLHO.IS,Polisan Holding A.S.
BUCIM.IS,Bursa Cimento Fabrikasi A.S.
TUKAS.IS,Tukas Gida Sanayi ve Ticaret A.S.
YATAS.IS,Yatas Yatak ve Yorgan Sanayi ve Ticaret A.S.
TMSN.IS,Tümosan Motor ve Traktör Sanayi A.S.
ATATP.IS,ATP Ticari Bilgisayar Agi ve Elektrik Guc Kaynaklari Uretim Pazarlama ve Ticaret A.S.
PAMEL.IS,Pamukova Yenilenebilir Elektrik Uretim A.S.
GLCVY.IS,Gelecek Varlik Yönetimi Anonim Sirketi
OZKGY.IS,Ozak Gayrimenkul Yatirim Ortakligi A.S.
KAREL.IS,Karel Elektronik Sanayi Ve Ticaret A.S.
TSGYO.IS,TSKB Gayrimenkul Yatirim Ortakligi A.S
EGGUB.IS,Ege Gübre Sanayi A.S.
KLKIM.IS,Kalekim Kimyevi Maddeler Sanayi Ve Ticaret Anonim Sirketi
GEDIK.IS,Gedik Yatirim Menkul Degerler A.S.
OLMK.IS,Olmuksan International Paper Ambalaj Sanayi ve Ticaret A.S.
TIRE.IS,Mondi Tire Kutsan Kagit ve Ambalaj Sanayi A.S.
VKGYO.IS,Vakif Gayrimenkul Yatirim Ortakligi AS
NTHOL.IS,Net Holding A.S.
ASUZU.IS,Anadolu Isuzu Otomotiv Sanayi ve Ticaret A.S.
VAKKO.IS,Vakko Tekstil ve Hazir Giyim Sanayi Isletmeleri A.S.
BOSSA.IS,Bossa Ticaret ve Sanayi Isletmeleri T.A.S.
AYEN.IS,Ayen Enerji A.S.
VAKFN.IS,Vakif Finansal Kiralama A.S.
FMIZP.IS,Federal-Mogul Izmit Piston Ve Pim Üretim Tesisleri A.S.
DARDL.IS,Dardanel Onentas Gida Sanayi A.S.
CEMTS.IS,Çemtas Çelik Makina Sanayi ve Ticaret A.S.
RYGYO.IS,Reysas Gayrimenkul Yatirim Ortakligi A.S.
AFYON.IS,Afyon Çimento Sanayi Türk Anonim Sirketi
INDES.IS,Indeks Bilgisayar Sistemleri Mühendislik Sanayi ve Ticaret Anonim Sirketi
ALGYO.IS,Alarko Gayrimenkul Yatirim Ortakligi A.S.
AKSGY.IS,Akis Gayrimenkul Yatirim Ortakligi A.S.
TATGD.IS,Tat Gida Sanayi A.S.
BJKAS.IS,Besiktas Futbol Yatirimlari Sanayi ve Ticaret A.S.
HURGZ.IS,Hürriyet Gazetecilik ve Matbaacilik A.S.
AKENR.IS,Akenerji Elektrik Üretim A.S.
KLGYO.IS,Kiler Gayrimenkul Yatirim Ortakligi A.S.
VERTU.IS,Verusaturk Girisim Sermayesi Yatirim Ortakligi A.S.
GLYHO.IS,Global Yatirim Holding A.S.
TKNSA.IS,Teknosa Iç ve Dis Ticaret Anonim Sirketi
RYSAS.IS,Reysas Tasimacilik ve Lojistik Ticaret A.S.
ARDYZ.IS,ARD Grup Bilisim Teknolojileri Anonim Sirketi
MEDTR.IS,Meditera Tibbi Malzeme Sanayi ve Ticaret Anonim Sirketi
BLCYT.IS,Bilici Yatirim Sanayi ve Ticaret A.S.
NATEN.IS,Naturel Yenilenebilir Enerji Ticaret A.S.
NETAS.IS,Netas Telekomünikasyon A.S.
HEDEF.IS,Hedef Holding A.S
GSDHO.IS,GSD Holding A.S.
BAGFS.IS,Bagfas Bandirma Gubre Fabrikalari A.S.
EGSER.IS,Ege Seramik Sanayi ve Ticaret A.S.
BRLSM.IS,Birlesim Mühendislik Isitma Sogutma Havalandirma Sanayi ve Ticaret Anonim Sirketi
GARFA.IS,Garanti Faktoring A.S.
SANKO.IS,Sanko Pazarlama Ithalat Ihracat Anonim Sirketi
ULUUN.IS,Ulusoy Un Sanayi ve Ticaret A.S.
TRCAS.IS,Turcas Petrol A.S.
DYOBY.IS,DYO Boya Fabrikalari Sanayi ve Ticaret A.S.
ALCTL.IS,Alcatel Lucent Teletas Telekomünikasyon A.S.
KATMR.IS,Katmerciler Arac Üstü Ekipman Sanayi ve Ticaret A.S.
BSOKE.IS,Batisöke Söke Çimento Sanayii T.A.S.
ARENA.IS,Arena Bilgisayar Sanayi ve Ticaret A.S.
CEMAS.IS,Çemas Döküm Sanayi A.S.
RTALB.IS,RTA Laboratuvarlari Biyolojik Urunler Ilac ve Makine Sanayi Ticaret A.S.
BEYAZ.IS,Beyaz Filo Oto Kiralama A.S.
MIPAZ.IS,Milpa Ticari ve Sinai Ürünler Pazarlama Sanayi ve Ticaret A.S.
KLMSN.IS,Klimasan Klima Sanayi ve Ticaret A.S.
BIZIM.IS,Bizim Toptan Satis Magazalari A.S.
HDFGS.IS,Hedef Girisim Sermayesi Yatirim Ortakligi A.S.
ARSAN.IS,Arsan Tekstil Ticaret ve Sanayi Anonim Sirketi
SEYKM.IS,Seyitler Kimya Sanayi A.S.
PETUN.IS,Pinar Entegre Et ve Un Sanayii A.S.
ATEKS.IS,Akin Tekstil Anonim Sirketi
ALKA.IS,Alkim Kagit Sanayi ve Ticaret AS
PRKME.IS,Park Elektrik Üretim Madencilik Sanayi ve Ticaret A.S.
PNSUT.IS,Pinar Süt Mamülleri Sanayii A.S.
MERIT.IS,Merit Turizm Yatirim ve Isletme Anonim Sirketi
AGYO.IS,Atakule Gayrimenkul Yatirim Ortakligi A.S.
KAPLM.IS,Kaplamin Ambalaj Sanayi ve Ticaret A.S.
PENGD.IS,Penguen Gida Sanayi A.S.
INTEM.IS,Intema Insaat ve Tesisat Malzemeleri Yatirim ve Pazarlama A.S.
GOLTS.IS,Göltas Göller Bölgesi Cimento Sanayi ve Ticaret A.S.
DZGYO.IS,Deniz Gayrimenkul Yatirim Ortakligi A.S.
TLMAN.IS,Trabzon Liman Isletmeciligi Anonim Sirketi
YKSLN.IS,Yukselen Celik Anonim Sirketi
AKSUE.IS,Aksu Enerji ve Ticaret Anonim Sirketi
CUSAN.IS,Cuhadaroglu Metal Sanayi ve Pazarlama A.S.
GSDDE.IS,GSD Denizcilik Gayrimenkul Insaat Sanayi ve Ticaret A.S.
GENTS.IS,Gentas Dekoratif Yuzeyler Sanayi ve Ticaret A.S.
INFO.IS,Info Yatirim Menkul Degerler A.S.
MAKTK.IS,Makina Takim Endüstrisi A.S.
BAKAB.IS,Bak Ambalaj Sanayi ve Ticaret A.S.
MSGYO.IS,Mistral Gayrimenkul Yatirim Ortakligi A.S.
PAGYO.IS,Panora Gayrimenkul Yatirim Ortakligi A.S.
FADE.IS,Fade Gida Yatirim Sanayi Ticaret Anonim Sirketi
SAYAS.IS,Say Yenilenebilir Enerji Ekipmanlari Sanayi ve Ticaret A.S.
ADEL.IS,Adel Kalemcilik Ticaret ve Sanayi A.S.
ANELE.IS,Anel Elektrik Proje Taahhüt ve Ticaret Anonim Sirketi
FONET.IS,Fonet Bilgi Teknolojileri Anonim Sirketi
VBTYZ.IS,VBT Yazilim Anonim Sirketi
DURDO.IS,Duran Dogan Basim ve Ambalaj Sanayi A.S.
KNFRT.IS,Konfrut Gida Sanayi ve Ticaret A.S.
MNDRS.IS,Menderes Tekstil Sanayi ve Ticaret Anonim Sirketi
ORGE.IS,Orge Enerji Elektrik Taahhüt Anonim Sirketi
KRONT.IS,Kron Telekomünikasyon Hizmetleri A.S.
FRIGO.IS,Frigo-Pak Gida Maddeleri Sanayi ve Ticaret A.S.
ITTFH.IS,Ittifak Holding A.S.
LUKSK.IS,Lüks Kadife Ticaret ve Sanayi A.S.
RALYH.IS,Ral Yatirim Holding A.S.
DITAS.IS,Ditas Dogan Yedek Parça Imalat ve Teknik A.S.
ISYAT.IS,Is Yatirim Ortakligi A.S.
PAPIL.IS,Papilon Savunma-Guvenlik Sistemleri Bilisim Muhendislik Hizmetleri Ithalat Ihracat Sanayi ve Ticaret
EPLAS.IS,Egeplast Ege Plastik Ticaret ve Sanayi Anonim Sirketi
DMSAS.IS,Demisas Döküm Emaye Mamülleri Sanayi Anonim Sirketi
AVOD.IS,A.V.O.D. Kurutulmus Gida ve Tarim Ürünleri A.S.
YESIL.IS,Yesil Yatirim Holding Anonim Sirketi
IDEAS.IS,Idealist Danismanlik A.S.
CEOEM.IS,Ceo Event Medya A.S.
GEREL.IS,Gersan Elektrik Ticaret ve Sanayi Anonim Sirketi
DENGE.IS,Denge Yatirim Holding A.S.
TUCLK.IS,Tugçelik Alüminyum Ve Metal Mamulleri Sanayi Ve Ticaret A.S.
DESA.IS,Desa Deri Sanayi ve Ticaret A.S.
SKTAS.IS,Söktas Tekstil Sanayi Ve Ticaret A.S.
OZGYO.IS,Ozderici Gayrimenkul Yatirim Ortakligi A.S.
YAPRK.IS,Yaprak Süt ve Besi Çiftlikleri Sanayi ve Ticaret A.S.
LKMNH.IS,Lokman Hekim Engürüsag Saglik, Turizm, Egitim Hizmetleri ve Insaat Taahhüt A.S.
USAK.IS,Usak Seramik Sanayi A.S.
PKART.IS,Plastikkart Akilli Kart Iletisim Sistemleri Sanayi ve Ticaret A.S.
METRO.IS,Metro Ticari ve Mali Yatirimlar Holding A.S.
ALMAD.IS,Altinyag Madencilik ve Enerji Yatirimlari Sanayi ve Ticaret A.S.
GEDZA.IS,Gediz Ambalaj Sanayi ve Ticaret A.S.
KRGYO.IS,Körfez Gayrimenkul Yatirim Ortakligi A.S.
SANFM.IS,Sanifoam Sünger Sanayi ve Ticaret A.S.
TEKTU.IS,Tek-Art Insaat Ticaret Turizm Sanayi ve Yatirimlar Anonim Sirketi
NIBAS.IS,Nigbas Nigde Beton Sanayi Ve Ticaret A.S.
DGATE.IS,Datagate Bilgisayar Malzemeleri Ticaret Anonim Sriketi
KFEIN.IS,Kafein Yazilim Hizmetleri Ticaret A.S.
BNTAS.IS,Bantas Bandirma Ambalaj Sanayi ve Ticaret A.S.
CRDFA.IS,Creditwest Faktoring Anonim Sirketi
ADESE.IS,Adese Gayrimenkul Yatirim A.S.
PINSU.IS,Pinar Su ve Icecek Sanayi ve Ticaret A.S.
YUNSA.IS,Yünsa Yünlü Sanayi ve Ticaret A.S.
DAGI.IS,Dagi Giyim Sanayi ve Ticaret A.S.
HATEK.IS,Hateks Hatay Tekstil Isletmeleri A.S.
GLRYH.IS,Güler Yatirim Holding A.S.
MERKO.IS,Merko Gida Sanayi ve Ticaret A.S.
FORMT.IS,Formet Celik Kapi Sanayi ve Ticaret A.S.
IZTAR.IS,Iz Hayvancilik Tarim ve Gida Sanayi Ticaret A.S.
LINK.IS,Link Bilgisayar Sistemleri Yazilimi ve Donanimi Sanayi ve Ticaret A.S.
BMSCH.IS,Bms Celik Hasir Sanayi Ve Ticaret Anonim Sirketi
VKING.IS,Viking Kagit ve Selüloz A.S.
HUBVC.IS,Hub Girisim Sermayesi Yatirim Ortakligi A.S.
KUYAS.IS,Kuyumcukent Gayrimenkul Yatirimlari A.S.
KRTEK.IS,Karsu Tekstil Sanayii ve Ticaret A.S.
CELHA.IS,Çelik Halat ve Tel Sanayii A.S.
LIDFA.IS,Lider Faktoring A.S.
OSTIM.IS,Ostim Endüstriyel Yatirimlar ve Isletme A.S.
OYLUM.IS,Oylum Sinai Yatirimlar Anonim Sirketi
SEKUR.IS,Sekuro Plastik Ambalaj Sanayi A.S.
EDIP.IS,Edip Gayrimenkul Yatirim Sanayi ve Ticaret A.S.
KRSTL.IS,Kristal Kola ve Mesrubat Sanayi Ticaret A.S.
SAFKR.IS,Safkar Ege Sogutmacilik Klima Soguk Hava Tesisleri Ihracat Ithalat Sanayi ve Ticaret A.S.
YYAPI.IS,Yesil Yapi Endüstrisi A.S.
TGSAS.IS,TGS Dis Ticaret Anonim Sirketi
SEKFK.IS,Seker Finansal Kiralama A.S.
DERIM.IS,Derimod Konfeksiyon Ayakkabi Deri Sanayi ve Ticaret A.S.
ESCOM.IS,Escort Teknoloji Yatirim A.S.
GLBMD.IS,Global Menkul Degerler Anonim Sirketi
SILVR.IS,Silverline Endustri ve Ticaret A.S.
AKYHO.IS,Akdeniz Yatirim Holding A.S.
FLAP.IS,Flap Kongre Toplanti Hizmetleri Otomotiv ve Turizm A.S.
MEPET.IS,Mepet Metro Petrol ve Tesisleri Sanayi Ticaret A.S.
DESPC.IS,Despec Bilgisayar Pazarlama ve Ticaret Anonim Sirketi
ETILR.IS,Etiler Gida Ve Ticari Yatirimlar Sanayi Ve Ticaret Anonim Sirketi
MARTI.IS,Marti Otel Isletmeleri A.S.
EMKEL.IS,Emek Elektrik Endustrisi Anonim Sirketi
PEGYO.IS,PERA Gayrimenkul Yatirim Ortakligi AS
AVGYO.IS,Avrasya Gayrimenkul Yatirim Ortakligi Anonim Sirketi
BALAT.IS,Balatacilar Balatacilik Sanayi Ve Ticaret A.S.
TDGYO.IS,Trend Gayrimenkul Yatirim Ortakligi A.S.
TMPOL.IS,Temapol Polimer Plastik ve Insaat Sanayi Ticaret A.S.
MEGAP.IS,Mega Polietilen Köpük Sanayi ve Ticaret Anonim Sirketi
EUHOL.IS,Euro Yatirim Holding A.S.
AVHOL.IS,Avrupa Yatirim Holding A.S.
VKFYO.IS,Vakif Menkul Kiymet Yatirim Ortakligi A.S.
BURCE.IS,Burçelik Bursa Çelik Döküm Sanayii A.S.
OZRDN.IS,Özerden Plastik Sanayi ve Ticaret A.S.
ACSEL.IS,Aciselsan Acipayam Seluloz Sanayi Ve Ticaret A.S.
PSDTC.IS,Pergamon Status Dis Ticaret A.S.
BAYRK.IS,Bayrak EBT Taban Sanayi ve Ticaret Anonim Sirketi
SMART.IS,Smartiks Yazilim A.S.
ERSU.IS,Ersu Meyve ve Gida Sanayii A.S.
YAYLA.IS,Yayla Enerji Üretim Turizm ve Insaat Ticaret A.S.
METUR.IS,Metemtur Yatirim Enerji Turizm ve Insaat Anonim Sirketi
VANGD.IS,Vanet Gida Sanayi Iç Ve Dis Ticaret Anonim Sirketi
BURVA.IS,Burçelik Vana Sanayi ve Ticaret A.S.
OYAYO.IS,Oyak Yatirim Ortakligi AS
PRZMA.IS,Prizma Pres Matbaacilik Yayincilik Sanayi ve Ticaret A.S.
SAMAT.IS,Saray Matbaacilik Kagitçilik kirtasiyecilik Ticaret Ve Sanayi A.S.
DERHL.IS,Derluks Yatirim Holding Anonim Sirketi
DAGHL.IS,Dagi Yatirim Holding A.S.
DOGUB.IS,Dogusan Boru Sanayi ve Ticaret A.S.
BRKSN.IS,Berkosan Yalitim Ve Tecrit Maddeleri Üretim Ve Ticaret A.S.
IZFAS.IS,Izmir Firça Sanayi ve Ticaret Anonim Sirketi
AVTUR.IS,Avrasya Petrol ve Turistik Tesisler Yatirimlar Anonim Sirketi
IDGYO.IS,Idealist Gayrimenkul Yatirim Ortakligi A.S.
RHEAG.IS,Rhea Girisim Sermayesi Yatirim Ortakligi A.S.
RODRG.IS,Rodrigo Tekstil Sanayi ve Ticaret A.S.
ULAS.IS,Ulaslar Turizm Yatirimlari ve Dayanikli Tüketim Mallari Ticaret Pazarlama A.S.
ATAGY.IS,Ata Gayrimenkul Yatirim Ortakligi A.S.
GRNYO.IS,Garanti Yatirim Ortakligi A.S.
SANEL.IS,San-el Mühendislik Elektrik Taahhüt Sanayi ve Ticaret A.S.
SELGD.IS,Selçuk Gida Endüstri Ihracat Ithalat A.S.
MARKA.IS,Marka Yatirim Holding A.S.
ATLAS.IS,Atlas Menkul Kiymetler Yatirim Ortakligi A.S.
EUKYO.IS,Euro Kapital Yatirim Ortakligi Anonim Sirketi
EUYO.IS,Euro Menkul Kiymet Yatirim Ortakligi Anonim Sirketi
MTRYO.IS,Metro Yatirim Ortakligi A.S.
ETYAT.IS,Euro Trend Yatirim Ortakligi A.S.
DIRIT.IS,Diriteks Dirilis Tekstil Sanayi ve Ticaret A.S.
MAGEN.IS,Margün Enerji Üretim Sanayi ve Ticaret Anonim Sirketi
